PACA-CA::PCSI_0239	86.825
ESAD-UK::OCCAMS-GS-002	73.36694444444444
RECA-EU::C0025	79.23916666666668
RECA-EU::C0024	69.77222222222221
RECA-EU::C0021	115.8088888888889
RECA-EU::C0020	103.10972222222222
RECA-EU::C0023	64.48166666666667
RECA-EU::C0022	84.05555555555556
RECA-EU::C0029	90.89916666666666
RECA-EU::C0028	82.45666666666666
PRAD-CA::CPCG0255	68.99722222222222
LIRI-JP::RK116	108.75611111111111
PRAD-CA::CPCG0256	66.21166666666666
PRAD-CA::CPCG0251	84.54861111111111
LIRI-JP::RK112	77.22611111111111
LIRI-JP::RK113	49.91472222222222
PRAD-CA::CPCG0259	53.485
PRAD-CA::CPCG0258	88.34388888888888
BRCA-UK::CGP_donor_1606179	35.82861111111111
PACA-CA::PCSI_0348	107.63722222222222
PACA-CA::PCSI_0345	84.19250000000001
CLLE-ES::1	36.81583333333333
LIRI-JP::RK061	78.47277777777778
CLLE-ES::3	30.82222222222222
LIRI-JP::RK063	48.68833333333334
CLLE-ES::5	36.489444444444445
CLLE-ES::4	96.60777777777777
LIRI-JP::RK066	46.823611111111106
CLLE-ES::6	35.669444444444444
CLLE-ES::9	79.07944444444443
BRCA-UK::CGP_donor_1654385	64.14694444444444
BOCA-UK::CGP_donor_1437425	72.4536111111111
BOCA-UK::CGP_donor_1437424	56.653055555555554
BOCA-UK::CGP_donor_1437423	60.830555555555556
BOCA-UK::CGP_donor_1437421	70.14333333333335
